meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,meanVelX,sdVelX,meanVelY,sdVelY,meanAccX,sdAccX,meanAccY,sdAccY,meanPress,sdPress,user,length
3.39305618932654,1.57371948016869,-0.601963746142088,0.281071173183249,0.012873822491772,0.032226536115356,-0.001068419714325,0.00781152105919,1.531806137922E-05,0.000182778025354,0.668776579457694,1.29886442546598,1.16592045725173,1.4627379804837,-0.003953380808141,0.04710294752545,0.01397331548135,0.017600315334148,-1.24212573556339E-05,0.000201407788676,-0.066239316239316,0.290206487620029,3.00551057130004,0.434889852239959,0.002652955574861,0.016134875030256,0.018126492266168,0.071400985324384,5.64508270799068E-05,0.00015075299363,0.955169976222608,0.874771536552035,0.572901805796543,0.989326397497379,0.008717681295228,0.015189418350929,0.001284848952995,0.051198109161433,-3.35176785786947E-05,0.000118487552403,0.758688679741311,0.868050535503163,-1.58614543351385,1.29507184150334,-0.004402281381217,0.040311147565673,-0.020625591342693,0.024692991470726,-1.1124066188575E-05,0.000125757136953,0.361909581646424,0.278468084908366,-1.4618196131354,1.08542069324636,0.0007193337595,0.014124430672571,-0.008057713707085,0.097207972986223,-0.000458376367756,0.001139132015939,39,pattern-length-6
3.67886046571598,1.93168531581504,-1.01558033987467,0.514187888606973,0.01541564082693,0.021600586663117,0.001052843148442,0.011651386794504,3.11073945586089E-05,0.000178257008337,0.581675342201658,1.91103737948432,2.30361159308528,2.3352628176116,-0.007580490150351,0.118946138474566,0.043991075589048,0.046203647092222,-6.46412372589111E-05,0.000198069114577,-0.325563909774436,0.472903442144961,5.64304511278196,0.875074141673102,0.00095044943185,0.033476534251254,0.053909915766861,0.174396059783692,-3.05911820185812E-05,0.000227864350444,1.91365476628635,0.697380986023118,1.14709238130291,1.45799998460033,0.016267733970696,0.019642285405328,-0.005185192497679,0.072491038165347,-8.22706656022505E-05,0.000165962362484,1.43172767082542,1.15761375363158,-2.68587953399983,2.34827250948548,0.004542668918465,0.085214261805918,-0.04329583261314,0.061916867235322,-3.62736566110277E-05,0.000416562533333,-0.698886639676113,0.268453960072185,-1.81027327935223,1.12859887894247,-0.008672900719566,0.02425698395921,-0.007256439623662,0.08236892407039,-0.000543085720978,0.001543587594854,39,pattern-length-6
4.11125570336097,2.16414320186593,-1.23239991003149,0.621306435213806,0.012659659633877,0.03723019323947,0.000561620234537,0.014106936951228,-9.34966823510956E-05,0.000197152164812,0.480104106419896,2.47139951573092,1.86525053893475,2.25943353708626,-0.005871116494233,0.140542822440454,0.028065961161301,0.051394159683647,-1.15570696917447E-05,0.000195611157928,-0.685442452284558,0.682293238665703,5.8146038172354,0.274654613298597,-0.003904083238304,0.059230839367893,0.083658236606777,0.209956191090833,1.47427383222078E-05,0.000274760219951,2.27721226142279,0.574951813552858,0.878354540196646,2.49942960601618,0.019400770077081,0.031128345010671,-0.002587328617625,0.13819426375536,-6.66711989201998E-05,0.000253562072426,1.51068376068376,0.686947396876226,-2.37658569500675,0.608252472121696,0.004327162112694,0.07133986719717,-0.026707257217059,0.046463660702321,-1.89639497221562E-05,0.000283785622888,-0.700572585309427,0.342910714339122,-1.6197021399653,0.901708091603064,-0.008919016799462,0.033008335714173,0.000656593239338,0.076631842349413,-0.000541954515917,0.001540181368584,39,pattern-length-6
2.9981684981685,2.244842290718,-0.557509157509157,0.380458435761422,0.018315018315018,0.01520432827309,0.002197802197802,0.00800087490344,1.43647193908691E-05,2.48804238214552E-05,0.592974882260596,2.23134641863077,1.53186400066099,1.75613356833653,-0.00326430169434,0.113284558469075,0.018024826261116,0.031778465111912,-3.55526804924011E-05,0.00020772438745,-0.690485829959514,0.649857634667728,4.21417004048583,0.523408350649168,-0.006259855103345,0.055847090377469,0.066708272549952,0.173968864166931,3.71517005719637E-05,0.000167774046242,1.97396025027604,0.908397115338657,1.25077291129923,1.22334375676095,0.016576127367199,0.028358491851887,-0.002234416978717,0.058235842230677,-2.69905152262069E-05,0.000263068544664,1.51457489878543,1.00156288633067,-2.64329453441296,1.14267077273695,0.002659791997902,0.091945742333679,-0.032023446335787,0.032147649613113,-0.000232297358544,0.001073224370819,-0.849612010796221,0.553758202725492,-2.20105431848853,1.696107908885,-0.014050966524065,0.032460741341478,-0.018865763316341,0.163672552680805,-0.00072143495475,0.001763248926508,39,pattern-length-6
0.11474268120814,0.260907771540461,0.100586007075763,0.206945118194913,0.000522960998309,0.007498505290085,0.000392360046053,0.00571457870983,0,0,0.083485812847407,0.117721907669125,0.294398632514608,0.364203078803971,-0.000424092530648,0.004841339785533,0.001571740741611,0.004817789397544,0,0,-0.024922661714941,0.054948440384171,-0.413477979511538,0.888070199022329,9.00904212257577E-05,0.002011725655365,-0.00164003829547,0.020792877756667,0,0,-0.1861873415552,0.379094227641699,0.088031258115424,0.470450059470482,-0.000893999863354,0.0058029980389,-3.26151840131201E-05,0.010389638050189,0,0,0.523802236976067,1.02605812572004,-0.181282507105901,0.548654366907779,0.002284881725539,0.021384900590177,-0.001526104447933,0.011788942014175,0,0,0.481766023407315,0.419182711142615,-0.272288887716926,0.251989713497841,-0.000490282186082,0.032959481501898,0.00039301585476,0.019294713220473,0,0,42,pattern-length-6
1.01103919232053,0.759979204843234,0.785116868860581,0.554474533784878,0.003660525866284,0.032953037523212,0.003818246478694,0.022274744742659,0,0,0.040621418380136,0.128794399827634,0.439906391254555,0.717742160262107,-0.00029889072419,0.005656954837909,0.004004966598686,0.021192449289236,0,0,0.03373061208164,0.076826932552046,-1.2533114938175,2.24065090600199,0.000227770049473,0.004065485044127,-0.008159403930898,0.063166183185627,0,0,-0.71095226191673,0.925735421244537,0.512985443200718,1.64884882059075,-0.012221674079223,0.032876382531027,0.013561402701818,0.075337971871412,0,0,1.23331862337449,2.09939465237603,-0.538511276245117,1.08570333791082,0.015191651199398,0.046050830352695,-0.008644831398602,0.023340665060012,0,0,1.01503145429049,1.0722225276807,-0.556174316935875,0.577315079406449,0.001767942021982,0.090307707417953,-0.000853745382768,0.048290391169062,0,0,42,pattern-length-6
0.931426929025089,0.710336442093232,1.03387892106,0.798661629341542,0.006152301713257,0.021390234619704,0.006517456554624,0.024916146190335,0,0,0.117975473124237,0.210677197621195,0.306246468433518,1.04314731148493,-0.000155324948062,0.008732306724336,0.002843333330093,0.027107537464658,0,0,-0.063190403216137,0.152247859447868,-0.86367480613122,2.2639014792544,0.000732905441474,0.00686531550297,-0.007759300635016,0.052074631562764,0,0,-0.531125087364047,0.823501935955662,0.263809562748314,1.32381217429579,-0.006020200418939,0.018773442752124,0.006588511726688,0.035653074365371,0,0,1.07240044070592,1.86591003064248,-0.448892552171566,1.12415612510627,0.009371586975996,0.036246479134811,-0.005321576689541,0.023829825111929,0,0,0.556212593527401,0.406535068696392,-0.247539351968204,0.187905288345581,0.000523049010537,0.032061257450005,0.000153649018298,0.01488274354708,0,0,42,pattern-length-6
0.879701318304523,0.810016601390443,0.764611305286682,0.651174749161115,-0.005711138195482,0.024796723193241,-0.003966986522441,0.022202226765052,0,0,0.186085324156518,0.156306263573503,0.557447606544245,0.569428890007801,-9.98173928520517E-05,0.011569978532782,0.006395773036045,0.024683574159695,0,0,0.012189037442912,0.14992909894731,-0.932889043509385,1.88167331168288,0.000900121824639,0.009001100177687,-0.002796720346311,0.05475240237424,0,0,-0.548772698630199,0.955415950830804,0.212155724662581,1.32505415082869,-0.005764876631579,0.024519094890694,0.006584468652537,0.032621072688374,0,0,1.02915678967058,1.57055215240876,-0.363527364980162,0.926605750586992,0.010721604750398,0.043901003904898,-0.003762132435715,0.033148063808741,0,0,0.616256070604511,0.433607446783549,-0.370648586842111,0.170156372206539,0.00965244351778,0.047909069903758,-0.004963639862333,0.024801503535431,0,0,42,pattern-length-6
1.0472586926292,0.819806970742995,1.18361597435147,0.899943636941361,0.011725298932223,0.021771975002579,0.013562258446897,0.025391003184678,0,0,0.218320383522468,0.353464790459146,0.676997713385213,0.586571903433483,-0.000388131848466,0.016315688989304,0.00496073890514,0.018026157655761,0,0,0.009500374996705,0.121540397923506,-0.771685922356636,1.46069489224284,-0.000172105831885,0.005949661674583,-0.006218996332946,0.04277098999097,0,0,-0.481867512534646,0.795109354629005,0.224470657676593,1.31890207842352,-0.005222931432064,0.015477198511572,0.005910254961779,0.02866323251261,0,0,0.866989532377206,1.65918766070853,-0.376346455343408,1.04195275188477,0.007689050693879,0.026505632701492,-0.005322670790334,0.020131816514586,0,0,0.946143063065273,0.711601630202697,-0.612903666652106,0.443572473986491,0.001877669263942,0.062601140752507,-0.000948992696712,0.039769160731871,0,0,42,pattern-length-6
0.743780378935451,0.426664619478137,0.856949794911395,0.459140521042651,0.000780351569347,0.01451750680198,-0.000742438380932,0.014793519616645,0,0,0.16084471099927,0.174065179265419,0.675795549222764,0.290555804673771,-0.000204562224581,0.005144228238988,0.002745653470431,0.01417490329511,0,0,0.017991092846097,0.127452088725303,-0.601780588423069,1.36327810061484,-0.000447698892242,0.006261543750891,-0.002691969046569,0.030809241913155,0,0,-0.548271659125257,0.822539661943686,0.241407287226437,1.23384773439415,-0.005311701604024,0.021917012375868,0.006640361730823,0.037074631464604,0,0,0.888688225910114,1.35340304685815,-0.374788739745608,0.97221442921723,0.005299493559869,0.022545641362108,-0.003141570679793,0.017069136647146,0,0,0.934190050760905,0.289276002546313,-0.471953000274359,0.222957553709622,0.009327271311891,0.049542256536717,-0.005739652799992,0.03068988569856,0,0,42,pattern-length-6
1.17024568713649,0.815288105065988,1.50254465175519,1.00480880628873,0.009862134109985,0.015374608935867,0.01021721267738,0.021979943153171,0,0,0.235568888047162,0.356911280922297,0.685955967372125,0.825985019517916,-0.001344128823829,0.016142544923015,0.007542288117977,0.024610233821938,0,0,0.001729635101518,0.174266754629703,-1.17449283756783,1.89058360464339,0.000359286302025,0.007741732591747,-0.008902856958468,0.042323886820699,0,0,-0.690406140518764,0.987972945688589,0.405684637507942,1.49335690355934,-0.00814152770812,0.031304347116976,0.009903687037913,0.04521685311839,0,0,1.16820586335425,1.87803816567625,-0.421830549053117,1.05254288022707,0.017148982880437,0.052821523044516,-0.007823717568297,0.033194286504645,0,0,0.857177057631321,0.693922710942092,-0.408869888490878,0.282994769085553,0.003126995969579,0.054237647287912,-0.002166014112011,0.02307908860042,0,0,42,pattern-length-6
1.39784077829265,1.2097355745189,1.43641857072419,1.24001012314881,0.015220751534015,0.041444986734607,0.017370689629302,0.038401461209281,0,0,0.368455140778861,0.612078601870612,0.877690475870461,0.807494194054147,-0.00066100225999,0.045401051908224,0.010694788982838,0.048051223788752,0,0,-0.048396193937132,0.258977409839206,-1.16545819847311,2.2820036132426,0.002151275649287,0.008166186701753,-0.013579618581078,0.060325043594204,0,0,-0.534769242729237,0.90188583892516,0.408908725148453,1.61612139236423,-0.006656061070677,0.020322997358719,0.003570802322064,0.055352902119796,0,0,1.01593811042489,1.33540121876359,-0.51110178764487,0.735798333052741,0.007838099822191,0.038389253776552,-0.001869977150871,0.021287274484673,0,0,0.873215043311026,0.306939879558599,-0.337605033824646,0.133747385231769,0.00361282254952,0.025576429424268,-0.000897949244538,0.012393277539046,0,0,42,pattern-length-6
1.02859588035571,0.771165553139806,1.127270835677,0.850629316503756,0.01202940405092,0.020211936098616,0.012817883310479,0.024843544089483,0,0,0.414865000107709,0.345925534943055,0.81931406656901,0.468323240606301,0.000551603739649,0.023432085507739,0.004199943465483,0.031154721872674,0,0,-0.019706172063498,0.185117461468371,-0.462061322432338,1.21716762323745,9.01453188252189E-05,0.006270239599744,-0.001570274668632,0.023681353306393,0,0,-0.598001638498273,0.784937621388707,0.419922660378849,1.26698717552905,-0.003964350977183,0.023687669150466,0.0040641827033,0.035520115083156,0,0,1.19894201876645,1.7589609402042,-0.558392067686547,1.09948901379224,0.010623167071737,0.033910658842476,-0.005579078732126,0.023195540534573,0,0,0.945989793622527,0.309277585008409,-0.535315635246612,0.166858717944892,0.006067437972488,0.037244941915895,-0.00350619454482,0.022427889040367,0,0,42,pattern-length-6
0.712959667754329,0.689670577101047,0.66624772437933,0.667220375004398,0.005340254108396,0.026465554642959,0.002675207847528,0.026401587232559,0,0,0.13260458819487,0.098837343644437,0.889093991614115,0.872059900680865,-0.000211938920255,0.007570330192457,0.007860296628458,0.022096982964332,0,0,-0.006312373985395,0.111547941488359,-0.927929681581917,1.87650308228329,0.001214508103516,0.005004504717401,-0.004996819286133,0.045953337261912,0,0,-0.55557271046581,1.00304738874273,0.405732124748907,1.76185588646775,-0.01344712528331,0.035789418251691,0.01868261655789,0.064385322974799,0,0,0.993106785007551,1.85735492589056,-0.414831868785214,1.19211347405612,0.015167133977423,0.049582644809372,-0.008195408055819,0.045511229614069,0,0,1.34945914923624,0.650731801676499,-0.758594493025704,0.272129534486322,0.021160063185032,0.103742349743402,-0.012502900567665,0.052156411938762,0,0,42,pattern-length-6
1.22975658045875,1.23211640625958,1.04598252134385,1.06244252473922,0.016883614763832,0.042740503287671,0.016985071930022,0.027139498713446,0,0,0.226108225611654,0.668243908148349,0.591310568977805,0.778586596840746,0.002795283905672,0.065783242148809,0.009879288876213,0.069620252514182,0,0,-0.160316460359417,0.291025093304831,-1.05359145464374,2.58587532715826,-0.000430646922069,0.015331005398409,-0.002667697484821,0.064282908455916,0,0,-0.662769934710334,1.20541151969762,0.366268178439385,1.60621018134375,-0.010674065670019,0.024744458576699,0.0106767919546,0.049554773313038,0,0,1.45973735323139,1.58729336559282,-0.633896876316445,1.28708773705166,0.012611339874609,0.030230748910059,-0.00745257060833,0.025657221691422,0,0,1.08346211053188,0.325914799321325,-0.638060575996349,0.249767011571975,0.008960979849226,0.046670833816601,-0.006740270166019,0.030118566457195,0,0,42,pattern-length-6
0.185002709691243,0.203485405773043,0.15442259749652,0.17453444629924,2.73700844989583E-05,0.004478865307568,-0.000196872953281,0.00446638294658,0,0,0.029783318839774,0.084814799057641,0.149663102075519,0.246765695824463,-2.1814562070095E-05,0.003209111561767,0.000422524594864,0.0040051997444,0,0,-0.013200342460396,0.052043169858143,-0.303834808415882,0.537162871065004,6.57574450091502E-05,0.002288638388454,-0.000304997092669,0.011803812994111,0,0,-0.14177082265161,0.353781457705596,0.08995047878927,0.465260702932015,-0.000616084367717,0.009101651005089,0.000600374168442,0.009942103477469,0,0,0.605576823799766,1.1324366202531,-0.198862073537596,0.619993625313433,0.004078038390889,0.018671513010336,-0.001622837427803,0.01083987514761,0,0,0.591153934530543,0.505405628861494,-0.33461573378825,0.220699283793695,-0.000644614793596,0.025955213170003,0.000571843728427,0.012591529901907,0,0,42,pattern-length-6
0.85298191799837,0.734651896094708,0.871557201967463,0.739363340038953,0.006214093485992,0.024434558951092,0.003682233129279,0.028533486353479,0,0,0.24656471818769,0.21835649818462,0.944727214667198,0.656912361613797,0.000213298383198,0.013518071117495,0.013025518417079,0.024055860810099,0,0,-0.036232308842778,0.350224381853697,-1.20485183958914,2.15274939985414,0.000599753433571,0.017446864620039,-0.011951980660266,0.063800633458998,0,0,-0.636044720003548,0.890364465522394,0.439988201531969,1.44458092071038,-0.006025911265457,0.014582502141317,0.004463919474008,0.032476944214633,0,0,1.08630928875528,1.89101522446862,-0.415791635597637,1.18318303328141,0.013480947592136,0.041355426679106,-0.005826958316494,0.027724952818932,0,0,0.771793275097616,0.598026871294486,-0.401604445463692,0.26273635685119,-0.005253812424615,0.04082840738022,0.002282093226556,0.016944756942592,0,0,42,pattern-length-6
0.383460663238801,0.253914783561349,0.370090337900015,0.234906377242339,0.000529276533967,0.008240969725613,0.000567837506493,0.008126285656304,0,0,0.043229239383534,0.099299414128599,0.147270743537566,0.167068455057608,4.20485885449166E-05,0.003332601979015,0.000317665774817,0.00410078704826,0,0,-0.002019829715949,0.047982229738586,-0.453050509863092,0.842388595365864,-3.45739632515206E-05,0.002648784476298,-0.000958981341763,0.015326357623654,0,0,-0.116031505327567,0.207930928845485,0.061641642215533,0.328531633315383,-0.000768401607997,0.004651067733138,-6.26403682451705E-05,0.007837025478833,0,0,0.503896657175661,0.913153280294119,-0.175112558169562,0.518473566023478,0.001603762430904,0.020214503141535,-0.00049178442665,0.011074796931128,0,0,0.474289087577725,0.264341937824204,-0.327583339734228,0.219470202025044,0.001694386869715,0.020465431389517,-3.95181562323347E-05,0.017332677249771,0,0,42,pattern-length-6
