x,y,velocity,acceleration,user,sample,innerSample
310.854248046875,907,0.5214632170999829,0.0020830070328635335,22,3,10
319.737548828125,907,0.5225471047794118,0.00042085525027197565,22,3,11
337.021240234375,907,0.5083438648897058,0.0008354846993944678,22,3,12
352.189208984375,907,0.4596354166666667,0.001432601418324681,22,3,13
363.8346252441406,907,0.34251224293428306,0.003549187082799504,22,3,14
371.0246276855469,907,0.42294132008272056,0.002365561092601103,22,3,15
388.4279479980469,908,0.5282432359669065,0.006396452578440728,22,3,16
396.0874938964844,909,0.45438518243311765,0.002482902871644841,22,3,17
412.7546081542969,910,0.5059723182675656,0.00361845819640267,22,3,18
420.53326416015625,910,0.4575680003446691,0.0017072604984518375,22,3,19
428.1190490722656,910.77978515625,0.44857404839684517,0.002779527180559923,22,3,20
444.00445556640625,911,0.46726272966148635,0.0026257914127370747,22,3,21
452.158203125,911,0.5096092224121094,0.0012612743437366964,22,3,22
461.77294921875,911,0.5655732996323529,0.0034977548262652217,22,3,23
480.70574951171875,911,0.5568470674402574,0.0005133077760056213,22,3,24
489.6195373535156,912,0.527629725233572,0.0019766997101907,22,3,25
506.91424560546875,912,0.5240820682410038,0.0034602409957775714,22,3,26
513.7334594726562,912,0.40113022748161764,0.0037258133563450348,22,3,27
521.2582397460938,912,0.44263413373161764,0.00244140625,22,3,28
531.975341796875,912,0.32476066820549243,0.006933733266242659,22,3,29
536.7550659179688,912,0.28116024241727944,0.0013212250238852422,22,3,30
539.7927856445312,912,0.08934469784007353,0.011283267328070935,22,3,31
541,912,0.07101260914522059,0.0005391790792603805,22,3,32
543.608154296875,910.391845703125,0.09285112089216854,0.002905168528105312,22,3,33
545,909.458740234375,0.09856970689850775,0.00020543524694942135,22,3,34
548.4413452148438,907,0.1281651985352347,0.0017520116241303556,22,3,35
550.3883666992188,905.6116943359375,0.1406643318235148,0.0003787812261474868,22,3,36
552.5572509765625,902.721435546875,0.21256104253525518,0.0052534638838765396,22,3,37
559.4135131835938,897.58642578125,0.25957628953141204,0.004792260288092483,22,3,38
563.2337646484375,893.7662353515625,0.31780048676807193,0.0021563688054757257,22,3,39
574.0645751953125,882.9139404296875,0.450949365893828,0.007832318589567296,22,3,40
581.8687133789062,876.0985107421875,0.6094828899383644,0.004780897002971451,22,3,41
591.4542236328125,867.5457763671875,0.7556735168529014,0.008609949177715334,22,3,42
611.4586791992188,848.284423828125,0.8415179036316295,0.005354309800164248,22,3,43
622.42041015625,837.8955078125,0.8883893936331553,0.0014353504779296387,22,3,44
641.2861328125,819.142333984375,0.806081692575873,0.004984828503973692,22,3,45
649.3656616210938,810.63427734375,0.6901827990369177,0.0035719839390329247,22,3,46
659.1522216796875,800.8477783203125,0.8141319297374429,0.007379553400530222,22,3,47
678.5272216796875,780.4727783203125,0.8269525755953221,0.0014292570831828581,22,3,48
687.2315673828125,770.7684326171875,0.8147563852860197,0.0007891568689545696,22,3,49
707.6167602539062,749.3831787109375,0.8689597114519788,0.0037444254048703872,22,3,50
718.018798828125,739.9764404296875,0.8249758968723317,0.0022540375671904426,22,3,51
728.0110473632812,729.9866943359375,0.831141412619639,0.002465810043988159,22,3,52
748.14404296875,708.85595703125,0.8844361695492332,0.003366011357390835,22,3,53
758.666015625,699.111572265625,0.8435895930607933,0.0020517271079237686,22,3,54
779.4443359375,678.5556640625,0.8857011028473881,0.002991010434188701,22,3,55
789.1676025390625,668.1988525390625,0.8356367531249733,0.0017966515629713373,22,3,56
807.4357299804688,650.0513916015625,0.7573485543525426,0.004885461513012287,22,3,57
816.2908325195312,641.1673583984375,0.7378517563142214,0.0005836489059781173,22,3,58
825.5368041992188,632.4632568359375,0.7469647377342071,0.0014889112141493886,22,3,59
841.07763671875,616.1917724609375,0.681837494114364,0.004433102779684826,22,3,60
848.465576171875,609.534423828125,0.5849967917040093,0.003266092550232172,22,3,61
859.2099609375,598.7900390625,0.46045014105762855,0.007496069886734866,22,3,62
863.0297241210938,594.9703369140625,0.3177598671230143,0.004323947695980004,22,3,63
866.8063354492188,591.1937255859375,0.3141726447086025,0.00021101313544805142,22,3,64
870,587,0.15503885982644294,0.009522169376308133,22,3,65
870.7566528320312,586,0.07837518710655773,0.0022548362561221127,22,3,66
872.5922241210938,582.40771484375,0.11864953262697321,0.002729495147092873,22,3,67
874,581.4920654296875,0.09878582569799589,0.0017433392027148512,22,3,68
874.4366455078125,580,0.09144965801698474,0.0039076601491809864,22,3,69
876,578,0.07692480955642245,0.002044681624169654,22,3,70
876,577,0.058823529411764705,0.0014366030872411826,22,3,71
876,575.7972412109375,0.03644723603219697,0.0013162525517392786,22,3,72
876,574.9012451171875,0.05270565257352941,0.0004926792891312861,22,3,73
873.9799194335938,570.939697265625,0.13079007611248017,0.005128728452554049,22,3,74
871.1143188476562,564.2286376953125,0.42925052280705805,0.00879102267681822,22,3,75
850.2097778320312,528.814697265625,1.2461684202824581,0.04837638024478289,22,3,76
835.4238891601562,508.3328857421875,1.4859516390845022,0.008196772204340157,22,3,77
808.1133422851562,473.50244140625,1.3017906961768493,0.011309248614147853,22,3,78
790.6687622070312,455.668701171875,1.5591910773915765,0.008849088550626901,22,3,79
754.3150024414062,419.39373779296875,1.5104792020269102,0.003258730480389686,22,3,80
737.8118896484375,401.014892578125,1.4529943825559744,0.0029257444848377785,22,3,81
703.5209350585938,364.52093505859375,1.5174765500659544,0.004276360592518604,22,3,82
685.9528198242188,346.69696044921875,1.4721553341624145,0.0017482064299194258,22,3,83
657.2499389648438,312.9998779296875,1.3018979823177212,0.011630862414654941,22,3,84
645.7301635742188,298.64019775390625,1.0829052935250376,0.006522458396844956,22,3,85
622.4495849609375,269.52447509765625,1.1296613038836225,0.002752347551712876,22,3,86
613.510986328125,256.7664794921875,0.9163357851997477,0.0067528676364330366,22,3,87
598.0110473632812,237.2637939453125,0.7549061152496338,0.00994475637305603,22,3,88
591.3565673828125,229.3565673828125,0.6079244162895466,0.004491035551834631,22,3,89
585.427490234375,219.85504150390625,0.32940250756379447,0.016802124775044728,22,3,90
582.5093383789062,217.0186767578125,0.2393805097712348,0.0033130797513807966,22,3,91
581.5728149414062,214.57281494140625,0.16368935153044203,0.006704921907783861,22,3,92
578,209.68792724609375,0.1780010458382421,0.0029655736777399397,22,3,93
577,208,0.13079412810648702,0.0014545567597256095,22,3,94
204,934,0,0,22,4,1
204,934,0,0,22,4,2
204,934,0,0,22,4,3
204,934,0,0,22,4,4
204,934,0,0,22,4,5
223.67808532714844,934,1.1575344310087317,0.03404513032378623,22,4,6
245.14425659179688,934,0.6504900383226799,0.029826140746238336,22,4,7
253.6846466064453,934,0.502375883214614,0.004488307730547452,22,4,8
263.5527038574219,933,0.583446845168311,0.005751340020129637,22,4,9
281.1656799316406,932,0.534586102858228,0.003221220215303228,22,4,10
290.28759765625,931,0.5397980622499475,0.000868582566092229,22,4,11
310.947021484375,931,0.6076301125919118,0.0054257631015676554,22,4,12
319.54559326171875,931,0.50579833984375,0.0029950521396518177,22,4,13
336.15673828125,931,0.5033680308948864,0.00014295934993315568,22,4,14
342.9844970703125,931,0.4016328699448529,0.0030828836651525283,22,4,15
347.98541259765625,931,0.2941715016084559,0.006321256960964531,22,4,16
358.65301513671875,931,0.3232606830018939,0.0017111283172610602,22,4,17
365.4066467285156,931.4688720703125,0.39822869355914914,0.0023934477271306365,22,4,18
379.41192626953125,933.35302734375,0.41563090005845627,0.001850252253530034,22,4,19
387.1496276855469,933.287353515625,0.483623757167208,0.002740456238311603,22,4,20
396.098876953125,934,0.5280928914071922,0.003928988941734172,22,4,21
412.276611328125,935,0.47672387014221435,0.003066680812891768,22,4,22
419.99786376953125,935,0.45419132008272056,0.0010736971832376796,22,4,23
426.9131164550781,935,0.4322032928466797,0.0012934133668259338,22,4,24
437.5152587890625,935,0.3118277157054228,0.007523473571328557,22,4,25
442.23406982421875,935,0.27757711971507354,0.0010073704703043895,22,4,26
451.7716064453125,935,0.28901626124526514,0.0006728906782465646,22,4,27
456.1895446777344,935,0.2598787195542279,0.0008829558088193096,22,4,28
460.4497375488281,935,0.25059958065257354,0.0005458317000973166,22,4,29
469.1798400878906,935,0.25676772173713236,0.00036283182850346,22,4,30
473.6549987792969,935,0.2796974182128906,0.0006744028375223019,22,4,31
480.20721435546875,934,0.19494371682782755,0.005738941852856596,22,4,32
483.0662536621094,934,0.16817878274356618,0.0011264903951258866,22,4,33
484.99249267578125,933.0074462890625,0.12746611744497513,0.004713101596217796,22,4,34
490.9600524902344,932,0.18339397485534523,0.004296894693219775,22,4,35
494.6871643066406,931.1563720703125,0.2247880245285149,0.0012997678574098168,22,4,36
500.7214050292969,929.278564453125,0.1915051362603038,0.0021827558477304524,22,4,37
504.94073486328125,928.35302734375,0.2540969707600126,0.001981405499760358,22,4,38
509.23406982421875,926.3829345703125,0.2778687463842573,0.0036234392941436005,22,4,39
519.470947265625,919.0194091796875,0.3708859284344507,0.006574950018259826,22,4,40
525.6629028320312,914.7528076171875,0.4699742455937279,0.002924927683355898,22,4,41
539.9290771484375,904.0709228515625,0.5241787049106604,0.003601081847191964,22,4,42
547.1043701171875,897.8956298828125,0.5568667674307841,0.0014453588219507402,22,4,43
562.6658325195312,884.4674072265625,0.6228553844518523,0.003881948519076573,22,4,44
572.3850708007812,876.7689208984375,0.7293412786437586,0.0033391486085398987,22,4,45
589.8577880859375,863.106689453125,0.6523529527079799,0.00453588762486281,22,4,46
597.5676879882812,855.4322509765625,0.6399058171257395,0.002298376854767654,22,4,47
606.2664184570312,848.5501708984375,0.6932457006315152,0.0054488870508752,22,4,48
623.8815307617188,831.3980712890625,0.7231268024484151,0.0049138075162640715,22,4,49
633.012451171875,822.590087890625,0.74628092682522,0.0006884805336091633,22,4,50
649.8646850585938,803.669189453125,0.7678085786556265,0.0036026321941841593,22,4,51
661.3072509765625,792.6927490234375,0.9327092644280743,0.005387535145077058,22,4,52
681.5455932617188,771.4544677734375,0.8628506954174585,0.004743182221715926,22,4,53
691.3929443359375,760.6070556640625,0.9156552312618743,0.0016768173099892955,22,4,54
710.486083984375,740.611083984375,0.8131631523419173,0.006548263486813125,22,4,55
731.1677856445312,720.7987060546875,0.8423598744726156,0.001383335635707757,22,4,56
741.6333618164062,710.3055419921875,0.9262550114824347,0.0025374867514801084,22,4,57
763.7779541015625,688.2220458984375,0.9198238544319615,0.0004310241144474487,22,4,58
774.2960815429688,678.419921875,0.8457355682275042,0.0023492304018394314,22,4,59
784.3884887695312,668.6114501953125,0.8278516832167786,0.001473244066583061,22,4,60
803.9262084960938,649.6590576171875,0.824841402541833,0.00018286958893799828,22,4,61
812.0787353515625,641.4014892578125,0.6825839602307736,0.004338736160302631,22,4,62
828.4701538085938,624.52978515625,0.7128191282311769,0.0018088536427289766,22,4,63
835.9425048828125,616.7432861328125,0.6348189879551592,0.002366959669599597,22,4,64
845.409912109375,606.590087890625,0.4083039802137796,0.013331343992798604,22,4,65
849.2691040039062,601.73095703125,0.36501180142719836,0.00155907523927586,22,4,66
851.9951782226562,598.0096435546875,0.2713522120148012,0.00555639106658486,22,4,67
855.9315795898438,592.1368408203125,0.2142427835933682,0.0034111497579810525,22,4,68
857,590.14306640625,0.13305901319756486,0.0025112244141223795,22,4,69
859.729736328125,584.54052734375,0.1888535426636361,0.0033016611308718143,22,4,70
861,582.3365478515625,0.14963734011713187,0.0012399188808315865,22,4,71
862.5830688476562,579.4169921875,0.195360657091002,0.0027022788945875067,22,4,72
864.445556640625,574.554443359375,0.15314816842551918,0.002818092894592103,22,4,73
865,572.63134765625,0.12508910140208673,0.0008949799964883915,22,4,74
866,569.72509765625,0.09039651724973896,0.0021943074819825606,22,4,75
866,567.802490234375,0.11309455422794118,0.0011866213629988702,22,4,76
866,564.8944091796875,0.08812366832386363,0.0014688756414163262,22,4,77
864.9669189453125,561.933837890625,0.18444941751993796,0.003191712487849251,22,4,78
863.029052734375,558.05810546875,0.2548941517033057,0.004453000958665588,22,4,79
851.4998779296875,540.7998046875,0.6289399725022601,0.022199475115309612,22,4,80
840.9674682617188,527.29541015625,1.0074125359264632,0.011604763755564044,22,4,81
812.5285034179688,495.9696044921875,1.244392551288082,0.014783497025650329,22,4,82
795.4425659179688,476.9361572265625,1.5045506233049506,0.007655026946252867,22,4,83
758.0641479492188,436.6705322265625,1.6648658829349827,0.009557587905231202,22,4,84
741.4114990234375,418.4114990234375,1.4536709405210586,0.006413315858475193,22,4,85
725.0614624023438,399.8460693359375,1.4552124150737653,0.0014901126567358114,22,4,86
691.021728515625,359.91302490234375,1.5900723689469365,0.008063250023589739,22,4,87
674.6901245117188,341.6015625,1.443312875859679,0.004564719080750018,22,4,88
648.0322265625,308.3271484375,1.2540005719666896,0.011895803396131404,22,4,89
634.0718383789062,289.53125,1.3772474382844335,0.0038912584910215232,22,4,90
607.7822265625,253.29144287109375,1.3567053859676865,0.0015090907012210726,22,4,91
596.8684692382812,238.179931640625,1.0964994167513544,0.007885416060439453,22,4,92
577.1815795898438,212.05426025390625,0.9912956013115296,0.006312274498188793,22,4,93
567.4268188476562,199.91217041015625,0.9161860596439351,0.0024461326457435894,22,4,94
549.0145263671875,180.41162109375,0.7888079230525753,0.008491096908541291,22,4,95
543.24462890625,174.24462890625,0.49678380609823625,0.008589354515064762,22,4,96
539.8211669921875,170.642333984375,0.29232761271038216,0.012028107629174514,22,4,97
538,169,0.1634884994890579,0.007643212456449169,22,4,98
210,899,0,0,22,5,1
210,899,0,0,22,5,2
210,899,0,0,22,5,3
210,899,0,0,22,5,4
210,899,0,0,22,5,5
222,899,0.35294117647058826,0.010380622837370243,22,5,6
237.47752380371094,899,0.9104425766888786,0.016397100006420303,22,5,7
250.4758758544922,897.08740234375,0.821144365901232,0.009094299018702501,22,5,8
272.6692810058594,894.2218017578125,0.6581659657878874,0.01021850538775819,22,5,9
284.30987548828125,892.28173828125,0.6941856551860093,0.0012867301395666272,22,5,10
294.8675842285156,890.426513671875,0.6305571551681447,0.003758491404277419,22,5,11
318.0229187011719,886.4962158203125,0.7117128137389419,0.004779354276372203,22,5,12
328.3061828613281,885.538818359375,0.6075138846314077,0.0034957394931294495,22,5,13
347.53607177734375,884,0.5845866816017949,0.0014233794074737648,22,5,14
357.91082763671875,883,0.6131081378724178,0.000913115367644077,22,5,15
377.54150390625,883,0.5773728314568015,0.003964842607129355,22,5,16
387.54693603515625,883,0.5885548311121324,0.0003288823428038483,22,5,17
405.6112976074219,882,0.5482430062954143,0.0030061015199487778,22,5,18
413.39813232421875,882,0.45804910098805146,0.002859220865647322,22,5,19
426.1095275878906,882,0.3851937958688447,0.004285606183482749,22,5,20
431.939208984375,882,0.3429224350873162,0.0012809503267129862,22,5,21
443.5729064941406,882,0.34216757381663604,0.00004440360415765532,22,5,22
449.2793273925781,882,0.3356718175551471,0.00019105165474967532,22,5,23
461.95611572265625,882,0.3841451009114583,0.0028513696091947787,22,5,24
467.91351318359375,882,0.35043514476102944,0.001021513822740269,22,5,25
479.49664306640625,882,0.3406802906709559,0.000573814946474914,22,5,26
486.2322082519531,882,0.4209728240966797,0.002361545100756582,22,5,27
498.9627685546875,882.99072265625,0.3755603621827987,0.0034320829519287753,22,5,28
504.8554992675781,883,0.34663164799271234,0.0011728784613003126,22,5,29
514.6289672851562,884,0.2977119312735218,0.003446208464306897,22,5,30
518.4244384765625,884.712158203125,0.2271591585010608,0.0022369092659336636,22,5,31
523.6015625,885,0.15250351988133073,0.00461587467810626,22,5,32
526,885,0.07267992424242424,0.002354042049692896,22,5,33
527,885,0.029411764705882353,0.0013111563495921785,22,5,34
530.2463989257812,885,0.09837572502367424,0.002028351774052703,22,5,35
